,year,factor,x,mean,stderr,status
3221,2001,Schooling,15.442857142857143,78.99457172153564,0.9101541300025572,Developed
3222,2001,Schooling,15.630612244897959,79.3388945894822,0.8668017264537112,Developed
3223,2001,Schooling,15.818367346938775,79.53244344084248,0.8159654444613998,Developed
3224,2001,Schooling,16.00612244897959,79.5361000880507,0.7587566735772844,Developed
3225,2001,Schooling,16.193877551020407,79.41439251522822,0.7064044445937905,Developed
3226,2001,Schooling,16.381632653061224,79.40669354292612,0.6966457501517371,Developed
3227,2001,Schooling,16.569387755102042,79.58081009282891,0.6837838044035828,Developed
3228,2001,Schooling,16.757142857142856,79.92599451383222,0.653626037791014,Developed
3229,2001,Schooling,16.944897959183674,80.32965639087864,0.6276821553289715,Developed
3230,2001,Schooling,17.132653061224488,80.65411151542274,0.6140731040900628,Developed
3231,2001,Schooling,17.320408163265306,80.88211559025115,0.6215292057523549,Developed
3232,2001,Schooling,17.508163265306123,81.05454915482088,0.6231742844627881,Developed
3233,2001,Schooling,17.695918367346938,81.17885088578377,0.6097296293767556,Developed
3234,2001,Schooling,17.883673469387755,81.27494009367814,0.5851949605456181,Developed
3235,2001,Schooling,18.07142857142857,81.36666760216588,0.5636873301538523,Developed
3236,2001,Schooling,18.259183673469387,81.4629720602191,0.5438795136846325,Developed
3237,2001,Schooling,18.446938775510205,81.55113812904068,0.5313896816123043,Developed
3238,2001,Schooling,18.63469387755102,81.62827280832803,0.5296296331273136,Developed
3239,2001,Schooling,18.822448979591837,81.70867360311988,0.5490110503059418,Developed
3240,2001,Schooling,19.01020408163265,81.78833872734008,0.5853611942343119,Developed
3241,2001,Schooling,19.19795918367347,81.86874148245138,0.635519543514246,Developed
3242,2001,Schooling,19.385714285714286,81.94916102705311,0.6936630336192903,Developed
3243,2001,Schooling,19.5734693877551,82.02952507076097,0.7597080191569312,Developed
3244,2001,Schooling,19.761224489795918,82.11036849658338,0.8321537062483051,Developed
3245,2001,Schooling,19.948979591836732,82.19278836638176,0.9100521869233087,Developed
3246,2001,Schooling,20.13673469387755,82.27399273894348,0.9972831213617244,Developed
3247,2001,Schooling,20.324489795918367,82.32379207095892,0.9460749205022767,Developed
3248,2001,Schooling,20.51224489795918,82.47651183865652,1.230210113750168,Developed
3249,2001,Schooling,20.7,82.60424085493655,1.607851605846851,Developed
3250,2001,Schooling,1.01,53.37281967919378,5.868287843638944,Developing
3251,2001,Schooling,1.3628571428571428,53.7436723471241,5.535894272089399,Developing
3252,2001,Schooling,1.7157142857142857,54.09623997138078,5.2327024820563555,Developing
3253,2001,Schooling,2.0685714285714285,54.448807595637504,4.931432871801254,Developing
3254,2001,Schooling,2.4214285714285713,54.801375219894176,4.632460480332451,Developing
3255,2001,Schooling,2.774285714285714,55.15394284415085,4.336260493097558,Developing
3256,2001,Schooling,3.1271428571428572,55.50599235414807,4.042627924532293,Developing
3257,2001,Schooling,3.4799999999999995,55.857592743061126,3.752708346317844,Developing
3258,2001,Schooling,3.8328571428571427,56.20856787007558,3.4680872386395785,Developing
3259,2001,Schooling,4.185714285714285,56.558146825766805,3.189453779926428,Developing
3260,2001,Schooling,4.538571428571428,56.9182803490146,2.897182694926893,Developing
3261,2001,Schooling,4.891428571428571,57.250950741973924,2.6293198468396524,Developing
3262,2001,Schooling,5.244285714285714,57.59983524831637,2.3860633321034572,Developing
3263,2001,Schooling,5.597142857142856,57.949249650350524,2.167106291716212,Developing
3264,2001,Schooling,5.949999999999999,58.31068204489608,1.9723511425804936,Developing
3265,2001,Schooling,6.302857142857142,58.675346194007176,1.8132480319819153,Developing
3266,2001,Schooling,6.655714285714285,59.050424798159646,1.6992072466853028,Developing
3267,2001,Schooling,7.008571428571428,59.42969962718784,1.636647017085018,Developing
3268,2001,Schooling,7.36142857142857,59.80314483769408,1.622973155789096,Developing
3269,2001,Schooling,7.7142857142857135,60.15401489262565,1.6593852868601917,Developing
3270,2001,Schooling,8.067142857142857,60.49191743628578,1.7525384186496529,Developing
3271,2001,Schooling,8.42,60.913709587528416,1.7944923859750648,Developing
3272,2001,Schooling,8.772857142857141,61.446988447099685,1.7938244019154685,Developing
3273,2001,Schooling,9.125714285714285,62.0845050255518,1.7772799391507177,Developing
3274,2001,Schooling,9.478571428571428,62.88863281513149,1.7581089489582216,Developing
3275,2001,Schooling,9.831428571428571,63.82844243339133,1.7176722664086082,Developing
3276,2001,Schooling,10.184285714285712,64.99003399570036,1.598786143651362,Developing
3277,2001,Schooling,10.537142857142856,66.45490928279808,1.453151945294495,Developing
3278,2001,Schooling,10.889999999999999,67.92314009969387,1.3188568878284708,Developing
3279,2001,Schooling,11.242857142857142,69.1911208832935,1.2137937263620149,Developing
3280,2001,Schooling,11.595714285714283,70.25031081480553,1.0861643821516647,Developing
3281,2001,Schooling,11.948571428571427,71.22263264755867,0.963782169880601,Developing
3282,2001,Schooling,12.30142857142857,72.11736659212889,0.8361418785223897,Developing
3283,2001,Schooling,12.654285714285713,72.82776614126142,0.6962988557214977,Developing
3284,2001,Schooling,13.007142857142856,73.29668032823122,0.6084907093227097,Developing
3285,2001,Schooling,13.359999999999998,73.58075081564276,0.5910701645478843,Developing
3286,2001,Schooling,13.71285714285714,73.71473170322906,0.6154269102282851,Developing
3287,2001,Schooling,14.065714285714284,73.85866985915376,0.7024697994390642,Developing
3288,2001,Schooling,14.418571428571427,74.29848692759806,0.738349322931637,Developing
3289,2001,Schooling,14.771428571428569,74.9733987735843,0.8730882021254387,Developing
3290,2001,Schooling,15.124285714285712,75.66093647718922,1.0630260245696632,Developing
3291,2001,Schooling,15.477142857142855,76.34589595064175,1.2139756046515315,Developing
3292,2001,Schooling,15.829999999999998,76.99653593975958,1.3924432473616675,Developing
3293,2001,Schooling,16.18285714285714,77.64379935701534,1.6266437168793908,Developing
3294,2001,Schooling,16.535714285714285,78.32320437545567,1.908833188201958,Developing
3295,2001,Schooling,16.888571428571428,78.98820610062157,2.2119278384025596,Developing
3296,2001,Schooling,17.24142857142857,79.59155758800911,2.5559786421154045,Developing
3297,2001,Schooling,17.594285714285714,80.25741653069359,2.880351306912836,Developing
3298,2001,Schooling,17.947142857142858,80.92214328396864,3.2124739188709013,Developing
3299,2001,Schooling,18.3,81.58649073067036,3.5502225702827,Developing
3300,2002,Adult Mortality,7.1,78.58874586675748,0.801100388773789,Developed
3301,2002,Adult Mortality,12.873469387755101,79.0705998412645,0.7204376210383658,Developed
3302,2002,Adult Mortality,18.6469387755102,79.60168363441217,0.6212311854837621,Developed
3303,2002,Adult Mortality,24.420408163265307,80.16770621988438,0.52109187163492,Developed
3304,2002,Adult Mortality,30.193877551020407,80.73372880535652,0.4467329314968204,Developed
3305,2002,Adult Mortality,35.967346938775506,81.29975139082872,0.41234561476610265,Developed
3306,2002,Adult Mortality,41.74081632653061,81.86577397630093,0.427682733440646,Developed
3307,2002,Adult Mortality,47.51428571428571,82.43179656177314,0.4880790463470266,Developed
3308,2002,Adult Mortality,53.28775510204081,82.45160257878051,0.3502961357470426,Developed
3309,2002,Adult Mortality,59.06122448979591,81.95491230864957,0.20563241453066755,Developed
3310,2002,Adult Mortality,64.834693877551,81.46197979009507,0.24666349201693874,Developed
3311,2002,Adult Mortality,70.60816326530612,80.81486430992878,0.3560510822939972,Developed
3312,2002,Adult Mortality,76.38163265306122,80.01046785692728,0.28762913323275957,Developed
3313,2002,Adult Mortality,82.15510204081632,79.2796809063644,0.17630191477675058,Developed
3314,2002,Adult Mortality,87.92857142857142,78.67498185964325,0.15279494450748077,Developed
3315,2002,Adult Mortality,93.70204081632652,78.20527649297519,0.1483669248112925,Developed
3316,2002,Adult Mortality,99.47551020408162,77.76413845588574,0.14466779331488433,Developed
3317,2002,Adult Mortality,105.24897959183672,77.300731632793,0.1507336258695927,Developed
3318,2002,Adult Mortality,111.02244897959181,76.8391931372256,0.17653672115344504,Developed
3319,2002,Adult Mortality,116.79591836734691,76.40155892864715,0.19540102487448313,Developed
3320,2002,Adult Mortality,122.56938775510201,75.97132442611868,0.2152246347609568,Developed
3321,2002,Adult Mortality,128.34285714285713,75.55572789524143,0.23948493880634392,Developed
3322,2002,Adult Mortality,134.11632653061224,75.16663388616702,0.28573239930732824,Developed
3323,2002,Adult Mortality,139.88979591836733,74.818947493945,0.3578721463780186,Developed
3324,2002,Adult Mortality,145.66326530612244,74.51334294415236,0.4347928944565559,Developed
3325,2002,Adult Mortality,151.43673469387753,74.21937274918496,0.5092895718762279,Developed
3326,2002,Adult Mortality,157.21020408163264,73.93986657984011,0.5816716620207809,Developed
3327,2002,Adult Mortality,162.98367346938772,73.69124813003582,0.6538917922358305,Developed
3328,2002,Adult Mortality,168.75714285714284,73.46937012722167,0.7299962988539161,Developed
3329,2002,Adult Mortality,174.53061224489792,73.25374065805212,0.7891333619553186,Developed
3330,2002,Adult Mortality,180.30408163265304,73.04562849804685,0.8490418681041834,Developed
3331,2002,Adult Mortality,186.07755102040812,72.84633202246786,0.9172780543099698,Developed
3332,2002,Adult Mortality,191.85102040816324,72.661137540148,0.9938931548288525,Developed
3333,2002,Adult Mortality,197.62448979591835,72.47493405289984,1.0872202112753468,Developed
3334,2002,Adult Mortality,203.39795918367344,72.29107714475671,1.1880191585337878,Developed
3335,2002,Adult Mortality,209.17142857142855,72.10846718706242,1.2938839608579527,Developed
3336,2002,Adult Mortality,214.94489795918363,71.93505824156045,1.4074108341709939,Developed
3337,2002,Adult Mortality,220.71836734693875,71.76545436271063,1.5314034293255148,Developed
3338,2002,Adult Mortality,226.49183673469383,71.53723701452859,1.5764162537649942,Developed
3339,2002,Adult Mortality,232.26530612244895,71.32679396857493,1.6798415693793805,Developed
3340,2002,Adult Mortality,238.03877551020403,71.14173217622022,1.7854325458560334,Developed
3341,2002,Adult Mortality,243.81224489795915,70.95126031831666,1.9224429519092454,Developed
3342,2002,Adult Mortality,249.58571428571426,70.76679531678522,2.031614641609582,Developed
3343,2002,Adult Mortality,255.35918367346935,70.58233031525377,2.14187151056677,Developed
3344,2002,Adult Mortality,261.13265306122446,70.39176033313187,2.278115229284263,Developed
3345,2002,Adult Mortality,266.9061224489796,70.20707282350236,2.39125759543002,Developed
3346,2002,Adult Mortality,272.6795918367347,70.02238531387285,2.505102652454298,Developed
3347,2002,Adult Mortality,278.4530612244898,69.83769780424333,2.61955878590122,Developed
3348,2002,Adult Mortality,284.2265306122449,69.6530102946138,2.7345492659811277,Developed
3349,2002,Adult Mortality,290.0,69.46832278498427,2.85000941493015,Developed
3350,2002,Adult Mortality,7.4,78.12196868700434,1.9049538903774614,Developing
3351,2002,Adult Mortality,21.514285714285712,77.83269125719706,1.6291386961529017,Developing
3352,2002,Adult Mortality,35.628571428571426,77.52640298595746,1.3995057474580426,Developing
3353,2002,Adult Mortality,49.74285714285714,77.22100437436791,1.1979117704009128,Developing
3354,2002,Adult Mortality,63.857142857142854,76.93985264467666,1.0493109528687137,Developing
3355,2002,Adult Mortality,77.97142857142858,76.97136141111065,1.0276984519242287,Developing
3356,2002,Adult Mortality,92.08571428571429,76.5219771328006,0.7189534944380884,Developing
3357,2002,Adult Mortality,106.2,75.52775251814407,0.4837933924340501,Developing
3358,2002,Adult Mortality,120.31428571428572,74.55447998625411,0.3644648757533005,Developing
3359,2002,Adult Mortality,134.42857142857142,73.79388899053345,0.3476929439907402,Developing
3360,2002,Adult Mortality,148.54285714285714,72.89924379374295,0.38729059021369444,Developing
3361,2002,Adult Mortality,162.65714285714287,71.81949547560251,0.4634998241236033,Developing
3362,2002,Adult Mortality,176.77142857142857,70.55791155643223,0.5427365233092102,Developing
3363,2002,Adult Mortality,190.88571428571427,69.17035225079599,0.5191931748229206,Developing
3364,2002,Adult Mortality,205.0,67.79828081071184,0.5132948585815501,Developing
3365,2002,Adult Mortality,219.11428571428573,66.42726601437793,0.5403436361301538,Developing
3366,2002,Adult Mortality,233.22857142857143,65.07983046748883,0.5250970400520438,Developing
3367,2002,Adult Mortality,247.34285714285713,63.766663285836245,0.5782790548686323,Developing
3368,2002,Adult Mortality,261.45714285714286,62.51101545379015,0.6891293596401664,Developing
3369,2002,Adult Mortality,275.57142857142856,61.330406643689464,0.7572443745086637,Developing
3370,2002,Adult Mortality,289.68571428571425,60.200545887287,0.7982485847935312,Developing
3371,2002,Adult Mortality,303.79999999999995,59.15351849297298,0.836308892054939,Developing
3372,2002,Adult Mortality,317.9142857142857,58.16340111041072,0.8914236145772378,Developing
3373,2002,Adult Mortality,332.0285714285714,57.247492896346,0.9330087285936298,Developing
3374,2002,Adult Mortality,346.1428571428571,56.40808185883372,0.9415717784986544,Developing
3375,2002,Adult Mortality,360.2571428571428,55.64558631539388,0.9462190878043609,Developing
3376,2002,Adult Mortality,374.3714285714285,54.94284498160375,0.9650014815485581,Developing
3377,2002,Adult Mortality,388.48571428571427,54.275215386954734,1.0167447199512718,Developing
3378,2002,Adult Mortality,402.59999999999997,53.63564794535182,1.081516469826676,Developing
3379,2002,Adult Mortality,416.71428571428567,53.015797125729435,1.1545721705185246,Developing
3380,2002,Adult Mortality,430.8285714285714,52.42484578754793,1.2133792759886302,Developing
3381,2002,Adult Mortality,444.9428571428571,51.84808938489855,1.2749356101631677,Developing
3382,2002,Adult Mortality,459.0571428571428,51.28453989666653,1.3401557673071613,Developing
3383,2002,Adult Mortality,473.1714285714285,50.748518096869965,1.4088221269440853,Developing
3384,2002,Adult Mortality,487.2857142857142,50.228922082268376,1.4864434202584804,Developing
3385,2002,Adult Mortality,501.4,49.71246997644684,1.577224881421878,Developing
3386,2002,Adult Mortality,515.5142857142857,49.19597180029078,1.677790963255789,Developing
3387,2002,Adult Mortality,529.6285714285714,48.67806146668929,1.7863019532152438,Developing
3388,2002,Adult Mortality,543.7428571428571,48.15879977914493,1.9007431963680044,Developing
3389,2002,Adult Mortality,557.8571428571428,47.63913231315477,2.0191132191397263,Developing
3390,2002,Adult Mortality,571.9714285714285,47.11937269777125,2.1405472314478122,Developing
3391,2002,Adult Mortality,586.0857142857143,46.59849659283544,2.264303897701236,Developing
3392,2002,Adult Mortality,600.1999999999999,46.07602408785031,2.3897165573179184,Developing
3393,2002,Adult Mortality,614.3142857142857,45.55313179464517,2.5170750748742643,Developing
3394,2002,Adult Mortality,628.4285714285714,45.03049652283241,2.6461060389816287,Developing
3395,2002,Adult Mortality,642.5428571428571,44.508045302861774,2.7767244426440505,Developing
3396,2002,Adult Mortality,656.6571428571428,43.98564228028766,2.90863010804005,Developing
3397,2002,Adult Mortality,670.7714285714285,43.463120314370286,3.0415479322741907,Developing
3398,2002,Adult Mortality,684.8857142857142,42.94066415288639,3.1753904619921722,Developing
3399,2002,Adult Mortality,699.0,42.391128047580665,3.3156767556694073,Developing
3400,2002,infant deaths,2.0,,,Developed
3401,2002,infant deaths,2.5306122448979593,80.17010571729243,2.0099372544317546,Developed
3402,2002,infant deaths,3.0612244897959187,80.04133693721884,0.9839187978550932,Developed
3403,2002,infant deaths,3.5918367346938775,79.13393592540586,0.6257312480205149,Developed
3404,2002,infant deaths,4.122448979591837,78.43870559384374,0.7265268921532853,Developed
3405,2002,infant deaths,4.653061224489797,78.4507108631176,0.7070462494252102,Developed
3406,2002,infant deaths,5.183673469387755,78.46271613239146,0.6876294049590193,Developed
3407,2002,infant deaths,5.714285714285714,78.47472140166533,0.6682819197285164,Developed
3408,2002,infant deaths,6.244897959183674,78.48672667093916,0.6490099967192045,Developed
3409,2002,infant deaths,6.775510204081633,78.49873194021302,0.6298205723700888,Developed
3410,2002,infant deaths,7.306122448979592,78.51073720948689,0.6107214232802117,Developed
3411,2002,infant deaths,7.836734693877552,78.52274247876069,0.5917212910314479,Developed
3412,2002,infant deaths,8.36734693877551,78.53474774803458,0.5728300285426159,Developed
3413,2002,infant deaths,8.89795918367347,78.54675301730843,0.5540587720396092,Developed
3414,2002,infant deaths,9.428571428571429,78.55875828658229,0.5354201435150167,Developed
3415,2002,infant deaths,9.959183673469388,78.57076355585613,0.516928489467294,Developed
3416,2002,infant deaths,10.489795918367347,78.58276882512997,0.49860016275361285,Developed
3417,2002,infant deaths,11.020408163265307,78.59477409440382,0.4804538555435009,Developed
3418,2002,infant deaths,11.551020408163266,78.60677936367769,0.4625109925709853,Developed
3419,2002,infant deaths,12.081632653061225,78.61878463295153,0.4447961950433868,Developed
3420,2002,infant deaths,12.612244897959185,78.63078990222539,0.42733782647320934,Developed
3421,2002,infant deaths,13.142857142857144,78.64279517149924,0.4101686320019038,Developed
3422,2002,infant deaths,13.673469387755103,78.6548004407731,0.3933264818893789,Developed
3423,2002,infant deaths,14.204081632653063,78.66680571004693,0.3768552267998068,Developed
3424,2002,infant deaths,14.73469387755102,78.67881097932079,0.3608056658519731,Developed
3425,2002,infant deaths,15.26530612244898,78.69081624859467,0.3452366159449699,Developed
3426,2002,infant deaths,15.795918367346939,78.70282151786853,0.3302160495812963,Developed
3427,2002,infant deaths,16.3265306122449,78.71482678714234,0.3158222344084011,Developed
3428,2002,infant deaths,16.857142857142858,78.72683205641621,0.30214475674095104,Developed
3429,2002,infant deaths,17.387755102040817,78.73883732569007,0.2892852402717371,Developed
3430,2002,infant deaths,17.918367346938776,78.7508425949639,0.27735748121476783,Developed
3431,2002,infant deaths,18.448979591836736,78.76284786423777,0.26648662342830476,Developed
3432,2002,infant deaths,18.979591836734695,78.77485313351161,0.2568069206239043,Developed
3433,2002,infant deaths,19.510204081632654,78.78685840278544,0.24845763105234187,Developed
3434,2002,infant deaths,20.040816326530614,78.79886367205933,0.24157673793154347,Developed
3435,2002,infant deaths,20.571428571428573,78.81086894133317,0.23629255621971054,Developed
3436,2002,infant deaths,21.102040816326532,78.82287421060704,0.23271387984763528,Developed
3437,2002,infant deaths,21.63265306122449,78.8348794798809,0.230920015495255,Developed
3438,2002,infant deaths,22.16326530612245,78.84688474915471,0.2309525561075559,Developed
3439,2002,infant deaths,22.69387755102041,78.8588900184286,0.23281073584049716,Developed
3440,2002,infant deaths,23.22448979591837,78.81147204616734,0.22400622814396545,Developed
3441,2002,infant deaths,23.75510204081633,78.68302238090364,0.20102892493052324,Developed
3442,2002,infant deaths,24.28571428571429,78.54902582610434,0.1824909060148967,Developed
3443,2002,infant deaths,24.816326530612248,78.41027479456027,0.1678394000160362,Developed
3444,2002,infant deaths,25.346938775510207,78.26424712743152,0.15630201847679367,Developed
3445,2002,infant deaths,25.877551020408166,78.1143671238168,0.14914802735848376,Developed
3446,2002,infant deaths,26.408163265306126,77.95968735143367,0.14733456866620828,Developed
3447,2002,infant deaths,26.938775510204085,77.80356764842007,0.15121175082356675,Developed
3448,2002,infant deaths,27.46938775510204,77.64055092633292,0.16056116449274344,Developed
3449,2002,infant deaths,28.0,77.47663459306224,0.17355517032034887,Developed
3450,2002,infant deaths,2.0,,,Developing
3451,2002,infant deaths,21.489795918367346,64.21153515668823,1.9542872002629177,Developing
3452,2002,infant deaths,40.97959183673469,60.45322562269901,1.9513669211696718,Developing
3453,2002,infant deaths,60.469387755102034,58.72809490444718,1.9729755526401282,Developing
3454,2002,infant deaths,79.95918367346938,57.69927015673634,2.7087117180323426,Developing
3455,2002,infant deaths,99.44897959183673,58.41303840275382,3.713670333209053,Developing
3456,2002,infant deaths,118.93877551020407,59.639232844819915,3.8828960689836722,Developing
3457,2002,infant deaths,138.42857142857142,60.41365452379256,3.6800391307922213,Developing
3458,2002,infant deaths,157.91836734693877,60.54233065665093,3.4194365933573847,Developing
3459,2002,infant deaths,177.40816326530611,60.55478851568341,3.448266450740731,Developing
3460,2002,infant deaths,196.89795918367346,60.527014345830246,3.7095090524015766,Developing
3461,2002,infant deaths,216.3877551020408,60.60351261647844,4.027925014880675,Developing
3462,2002,infant deaths,235.87755102040813,60.72672696360159,4.330826574535796,Developing
3463,2002,infant deaths,255.36734693877548,60.84260904583344,4.693159061538833,Developing
3464,2002,infant deaths,274.85714285714283,60.89791758406835,5.107342302990512,Developing
3465,2002,infant deaths,294.3469387755102,60.8729458655199,5.549810280614069,Developing
3466,2002,infant deaths,313.83673469387753,60.80429487212095,5.975365172474216,Developing
3467,2002,infant deaths,333.3265306122449,60.70338056781183,6.435220797198217,Developing
3468,2002,infant deaths,352.81632653061223,60.60994796472229,6.935522835844551,Developing
3469,2002,infant deaths,372.3061224489796,60.479828924079406,7.532500627935491,Developing
3470,2002,infant deaths,391.7959183673469,60.411836149741774,8.082411694996699,Developing
3471,2002,infant deaths,411.2857142857143,60.350226629726784,8.6506196275405,Developing
3472,2002,infant deaths,430.7755102040816,60.29058074489304,9.233893853403943,Developing
3473,2002,infant deaths,450.265306122449,60.23333232161791,9.829397084598016,Developing
3474,2002,infant deaths,469.75510204081627,60.17608389834271,10.435611251663392,Developing
3475,2002,infant deaths,489.2448979591836,60.12195834993072,11.049848854504404,Developing
3476,2002,infant deaths,508.73469387755097,60.074743791347586,11.658482668020268,Developing
3477,2002,infant deaths,528.2244897959183,60.108166758120824,12.31345527996704,Developing
3478,2002,infant deaths,547.7142857142857,60.09737027748117,12.9265151863166,Developing
3479,2002,infant deaths,567.204081632653,60.0780973509748,13.549994498625969,Developing
3480,2002,infant deaths,586.6938775510204,60.06316362777586,14.177229268960007,Developing
3481,2002,infant deaths,606.1836734693877,60.04722272126388,14.809764218361495,Developing
3482,2002,infant deaths,625.6734693877551,60.031281814751985,15.446758569274655,Developing
3483,2002,infant deaths,645.1632653061224,60.015340908240056,16.08768261828456,Developing
3484,2002,infant deaths,664.6530612244898,59.99940000172808,16.73208478914226,Developing
3485,2002,infant deaths,684.1428571428571,59.98345909521619,17.37957819944523,Developing
3486,2002,infant deaths,703.6326530612245,59.967518188704226,18.029829811326934,Developing
3487,2002,infant deaths,723.1224489795918,59.95157728219231,18.68255162699654,Developing
3488,2002,infant deaths,742.6122448979592,59.935636375680346,19.33749350874005,Developing
3489,2002,infant deaths,762.1020408163265,59.919695469168396,19.994437294931107,Developing
3490,2002,infant deaths,781.5918367346939,59.90375456265651,20.653191954671207,Developing
3491,2002,infant deaths,801.0816326530612,59.88781365614455,21.31358957865275,Developing
3492,2002,infant deaths,820.5714285714286,59.871872749632644,21.975482046435516,Developing
3493,2002,infant deaths,840.0612244897959,59.855931843120715,22.638738243426022,Developing
3494,2002,infant deaths,859.5510204081633,59.83999093660876,23.30324172665052,Developing
3495,2002,infant deaths,879.0408163265306,59.82405003009681,23.96888875860221,Developing
3496,2002,infant deaths,898.530612244898,59.80810912358486,24.635586644303483,Developing
3497,2002,infant deaths,918.0204081632653,59.79207102613535,25.3032250713958,Developing
3498,2002,infant deaths,937.5102040816325,59.77589394317203,25.97171662395823,Developing
3499,2002,infant deaths,957.0,59.75971686020863,26.64103268016597,Developing
3500,2002,Alcohol,1.006,76.37166877144331,1.6725237052029842,Developed
3501,2002,Alcohol,1.295469387755102,76.59714559049782,1.548518649691249,Developed
3502,2002,Alcohol,1.584938775510204,76.89116192253779,1.4473842892578084,Developed
3503,2002,Alcohol,1.874408163265306,77.19013690738002,1.3492915870655648,Developed
3504,2002,Alcohol,2.1638775510204082,77.48911189222228,1.2572923311396178,Developed
3505,2002,Alcohol,2.45334693877551,77.7880868770645,1.1728213580252045,Developed
3506,2002,Alcohol,2.742816326530612,78.08706186190673,1.0976181406202623,Developed
3507,2002,Alcohol,3.032285714285714,78.386036846749,1.0337073765231057,Developed
3508,2002,Alcohol,3.3217551020408163,78.68501183159125,0.9832934510200355,Developed
3509,2002,Alcohol,3.6112244897959185,78.98398681643346,0.948530860984766,Developed
3510,2002,Alcohol,3.90069387755102,79.28296180127569,0.9311741461956089,Developed
3511,2002,Alcohol,4.190163265306122,79.58193678611798,0.9321960629217138,Developed
3512,2002,Alcohol,4.479632653061224,79.8809117709602,0.9515373990502801,Developed
3513,2002,Alcohol,4.7691020408163265,80.17988675580241,0.9881229967655892,Developed
3514,2002,Alcohol,5.058571428571428,80.47886174064467,1.0401348011501428,Developed
3515,2002,Alcohol,5.34804081632653,80.77783672548694,1.105397424129119,Developed
3516,2002,Alcohol,5.637510204081632,81.0813402753904,1.1485464136472519,Developed
3517,2002,Alcohol,5.9269795918367345,81.25690665823431,1.1420573953740971,Developed
3518,2002,Alcohol,6.216448979591837,81.27149224980101,1.0353896783347758,Developed
3519,2002,Alcohol,6.505918367346938,81.19925898054657,0.8982331462528339,Developed
3520,2002,Alcohol,6.79538775510204,81.10346846792778,0.768349909376557,Developed
3521,2002,Alcohol,7.0848571428571425,81.00406988121539,0.6561861810373391,Developed
3522,2002,Alcohol,7.374326530612244,80.90275747751339,0.5675358985365566,Developed
3523,2002,Alcohol,7.663795918367346,80.77952921644777,0.5030955091658851,Developed
3524,2002,Alcohol,7.953265306122448,80.61421065363972,0.48602515585940714,Developed
3525,2002,Alcohol,8.24273469387755,80.40589993516532,0.5285977924387878,Developed
3526,2002,Alcohol,8.532204081632653,80.17604844957276,0.6069595544756957,Developed
3527,2002,Alcohol,8.821673469387754,79.91969841812492,0.6779223562050579,Developed
3528,2002,Alcohol,9.111142857142855,79.7871329720888,0.7222937912986553,Developed
3529,2002,Alcohol,9.400612244897959,79.8004620028323,0.8085354654313452,Developed
3530,2002,Alcohol,9.69008163265306,79.92278726337844,0.9674226917520969,Developed
3531,2002,Alcohol,9.979551020408163,80.0239018202462,1.0950038020881159,Developed
3532,2002,Alcohol,10.269020408163264,79.73016380345327,1.0288153062770957,Developed
3533,2002,Alcohol,10.558489795918366,79.21596580098397,0.9496651579086962,Developed
3534,2002,Alcohol,10.847959183673469,78.82995563167574,0.9084750283222924,Developed
3535,2002,Alcohol,11.13742857142857,78.68658941504302,0.8375676626487772,Developed
3536,2002,Alcohol,11.426897959183673,78.69576395929431,0.769297088338299,Developed
3537,2002,Alcohol,11.716367346938775,78.67608849129651,0.7035022394431818,Developed
3538,2002,Alcohol,12.005836734693876,78.52365947777814,0.6128630871023789,Developed
3539,2002,Alcohol,12.295306122448979,78.18919646053745,0.5398993106081359,Developed
3540,2002,Alcohol,12.58477551020408,77.78560921041377,0.49976132561080644,Developed
3541,2002,Alcohol,12.874244897959182,77.4186279999547,0.5222212720725675,Developed
3542,2002,Alcohol,13.163714285714285,77.06898600093909,0.568453100101712,Developed
3543,2002,Alcohol,13.453183673469386,76.65470965583026,0.5913485781990745,Developed
3544,2002,Alcohol,13.742653061224487,76.2106110759628,0.6316462459439678,Developed
3545,2002,Alcohol,14.03212244897959,75.77558301304609,0.6914750669294696,Developed
3546,2002,Alcohol,14.321591836734692,75.32167400065092,0.7677710760898174,Developed
3547,2002,Alcohol,14.611061224489795,74.89453438168151,0.8573655032741454,Developed
3548,2002,Alcohol,14.900530612244896,74.46739476271213,0.9557636456076479,Developed
3549,2002,Alcohol,15.19,74.0493133937267,1.0622149807281391,Developed
3550,2002,Alcohol,1.003,74.78984901049257,1.0071958196287154,Developing
3551,2002,Alcohol,1.3357959183673467,74.24034958544694,1.0362500000098804,Developing
3552,2002,Alcohol,1.6685918367346937,73.80756579971178,0.9022149534114664,Developing
3553,2002,Alcohol,2.0013877551020407,73.40628205203971,0.871878618433493,Developing
3554,2002,Alcohol,2.3341836734693873,73.04761796805768,0.9341852976162963,Developing
3555,2002,Alcohol,2.6669795918367347,72.8581891236794,0.9437887449441857,Developing
3556,2002,Alcohol,2.9997755102040813,72.96390528893866,0.849437352030885,Developing
3557,2002,Alcohol,3.332571428571428,73.23188798081794,0.7210065505948436,Developing
3558,2002,Alcohol,3.6653673469387753,73.50485120550742,0.6910950858563626,Developing
3559,2002,Alcohol,3.998163265306122,73.72845675024907,0.8079710872938687,Developing
3560,2002,Alcohol,4.330959183673469,73.85579580223907,0.8828078687941942,Developing
3561,2002,Alcohol,4.663755102040816,73.82905637515954,0.871546042992289,Developing
3562,2002,Alcohol,4.9965510204081625,73.68925628722752,0.8421428896497469,Developing
